timestamp,frequency_offset_hz,power_db
2026-08-25T16:23:23.907-04:00,-4042.968750,-28.753061
2026-08-25T16:23:23.907-04:00,-4035.644531,-16.278568
2026-08-25T16:23:23.907-04:00,-4028.320312,-10.037656
2026-08-25T16:23:23.907-04:00,-4020.996094,-7.535467
2026-08-25T16:23:23.907-04:00,-4013.671875,-7.843895
2026-08-25T16:23:23.907-04:00,-4006.347656,-9.951838
2026-08-25T16:23:23.907-04:00,-3999.023438,-11.921396
2026-08-25T16:23:23.907-04:00,-3991.699219,-14.320292
2026-08-25T16:23:23.907-04:00,-3984.375000,-17.510408
2026-08-25T16:23:23.907-04:00,-3977.050781,-12.547616
2026-08-25T16:23:23.907-04:00,-3969.726562,-15.821494
2026-08-25T16:23:23.907-04:00,-3962.402344,-18.918154
2026-08-25T16:23:23.907-04:00,-3955.078125,-13.978620
2026-08-25T16:23:23.907-04:00,-3947.753906,-15.179388
2026-08-25T16:23:23.907-04:00,-3940.429688,-18.661901
2026-08-25T16:23:23.907-04:00,-3933.105469,-21.344288
2026-08-25T16:23:23.907-04:00,-3925.781250,-20.677492
2026-08-25T16:23:23.907-04:00,-3918.457031,-28.234369
2026-08-25T16:23:23.907-04:00,-3911.132812,-16.360161
2026-08-25T16:23:23.907-04:00,-3903.808594,-14.076914
2026-08-25T16:23:23.907-04:00,-3896.484375,-13.442944
2026-08-25T16:23:23.907-04:00,-3889.160156,-12.390222
2026-08-25T16:23:23.907-04:00,-3881.835938,-12.857327
2026-08-25T16:23:23.907-04:00,-3874.511719,-13.361802
2026-08-25T16:23:23.907-04:00,-3867.187500,-12.638981
2026-08-25T16:23:23.907-04:00,-3859.863281,-12.709482
2026-08-25T16:23:23.907-04:00,-3852.539062,-12.976377
2026-08-25T16:23:23.907-04:00,-3845.214844,-19.687529
2026-08-25T16:23:23.907-04:00,-3837.890625,-23.176601
2026-08-25T16:23:23.907-04:00,-3830.566406,-16.662868
2026-08-25T16:23:23.907-04:00,-3823.242188,-13.615513
2026-08-25T16:23:23.907-04:00,-3815.917969,-14.338400
2026-08-25T16:23:23.907-04:00,-3808.593750,-22.655365
2026-08-25T16:23:23.907-04:00,-3801.269531,-33.362801
2026-08-25T16:23:23.907-04:00,-3793.945312,-30.232464
2026-08-25T16:23:23.907-04:00,-3786.621094,-17.076036
2026-08-25T16:23:23.907-04:00,-3779.296875,-11.405308
2026-08-25T16:23:23.907-04:00,-3771.972656,-10.044965
2026-08-25T16:23:23.907-04:00,-3764.648438,-11.470854
2026-08-25T16:23:23.907-04:00,-3757.324219,-13.960071
2026-08-25T16:23:23.907-04:00,-3750.000000,-18.088676
2026-08-25T16:23:23.907-04:00,-3742.675781,-16.673840
2026-08-25T16:23:23.907-04:00,-3735.351562,-11.550783
